unified_business_number,company_name,registered_address,paid_in_capital_twd,listing_status,industry_code,stock_code,source_id,source_authority,source_dataset,source_data_date
90355903,翰可能源股份有限公司,台北市內湖區堤頂大道二段409號9樓,362000000,PUBLIC,20,7859,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
28112580,聖洋科技股份有限公司,台北市大安區基隆路二段172-1號13樓,183557000,PUBLIC,20,7864,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
66557154,勤億蛋品科技股份有限公司,嘉義市西區新民路37號,560000000,PUBLIC,20,7884,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
28724771,燁鋒輕合金股份有限公司,桃園市新屋區東明里埔工路588號,557750000,PUBLIC,20,7906,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
12660131,昱鐳應材股份有限公司,桃園市中壢區安東路5號5樓,500000000,PUBLIC,20,7932,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
28324177,鋒霈環境科技股份有限公司,新竹縣竹北市台元二街10號10樓之8,238294000,PUBLIC,20,7934,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
04717913,久尹股份有限公司,(32651)桃園市楊梅區東流里18鄰甡甡路623巷160號,780173460,PUBLIC,13,8029,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
11491382,帝聞企業股份有限公司,(231029)新北市新店區寶高路5號,700000000,PUBLIC,20,8115,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
43245671,泰山電子股份有限公司,桃園市桃園區興隆路4號,672000000,PUBLIC,13,8134,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97324075,利翔航太電子股份有限公司,新竹市科學園區研發二路30號2樓,379405000,PUBLIC,13,8140,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
86297564,峻新電腦股份有限公司,桃園縣中壢市安東路6號,544830000,PUBLIC,13,8152,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97632713,輝城電子股份有限公司,新北市中和區連城路258號13樓之2,668308610,PUBLIC,13,8218,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
43869091,英格爾科技股份有限公司,桃園市龜山區民生北路一段536號5樓,242666600,PUBLIC,13,8287,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97176779,佳聯有線電視股份有限公司,雲林縣虎尾鎮平和里光復路66號1樓,652900000,PUBLIC,20,8304,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
16085969,群健有線電視股份有限公司,"台中市北屯區文心路四段934號12F之1,之2及936號之1",2581283930,PUBLIC,20,8305,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97176790,大台中數位有線電視股份有限公司,412台中市大里區新里里愛心路55號,1300000000,PUBLIC,20,8307,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
16085715,中投有線電視股份有限公司,南投縣竹山鎮竹山里大明路320號,600000000,PUBLIC,20,8308,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
16085145,吉元有線電視股份有限公司,"苗栗縣苗栗市北安街150號12樓之1,2,3,5,6",856074110,PUBLIC,20,8309,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
16085813,長德有線電視股份有限公司,台北市中山區吉林路345號1樓,199999760,PUBLIC,20,8310,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
16080958,東亞有線電視股份有限公司,花蓮縣玉里鎮中華路365之1號,200000000,PUBLIC,20,8312,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
16449841,洄瀾有線電視股份有限公司,花蓮縣吉安鄉吉安路1段135號,300000000,PUBLIC,20,8327,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
16130319,科學城物流股份有限公司,台南市南部科學園區大業一路8號,716666670,PUBLIC,20,8343,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
22318868,榮輪科技股份有限公司,彰化縣福興鄉福興工業區興業路七號,603229800,PUBLIC,20,8350,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
20516997,中華電視股份有限公司,台北市光復南路100號,1690646280,PUBLIC,20,8360,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
16446470,屏南有線電視股份有限公司,屏東縣東港鎮船頭路26-69號,965775830,PUBLIC,20,8368,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
00146877,欣隆天然氣股份有限公司,201基隆市信義區信一路57號4樓,699000000,PUBLIC,20,8370,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
22266828,遠鼎投資股份有限公司,台北市大安區敦化南路二段207號34樓,18338262300,PUBLIC,20,8376,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
04779353,欣湖天然氣股份有限公司,台北市內湖區新湖二路180號5樓,1184742680,PUBLIC,20,8379,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
20913187,緯來電視網股份有限公司,台北市內湖區瑞光路480號3樓,1141324160,PUBLIC,20,8387,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
70783499,森霸電力股份有限公司,台北市內湖區瑞光路392號5樓,12300000000,PUBLIC,20,8391,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
70783765,星能電力股份有限公司,台北市內湖區瑞光路392號6樓,3000000000,PUBLIC,20,8392,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
03787101,台灣菸酒股份有限公司,台北市中正區南昌路1段4號1樓,41637541340,PUBLIC,20,8394,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
89507038,聯美林業股份有限公司,彰化縣線西鄉彰濱工業區彰濱東八路8號,215000000,PUBLIC,20,8399,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
54348464,北都數位有線電視股份有限公司,台北市中山區八德路2段260號5樓,420000000,PUBLIC,20,8452,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
54279620,全國數位有線電視股份有限公司,新北市板橋區三民路一段210號13樓,1500000000,PUBLIC,20,8453,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
54293088,天外天數位有線電視股份有限公司,新北巿三重區重新路二段78號9樓,800000000,PUBLIC,20,8456,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
54693824,數位天空服務股份有限公司,新北市土城區明德路2段58號3樓,445075490,PUBLIC,20,8459,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
54383460,新高雄有線電視股份有限公司,高雄市苓雅區義勇路147巷40號,600000000,PUBLIC,20,8469,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
96978934,寶福有線電視股份有限公司,台北市長沙街2段151號4樓,200000000,PUBLIC,20,8943,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
96972100,大新店民主有線電視股份有限公司,新北市新店區北新路一段311號四樓,2406852930,PUBLIC,20,8945,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97160397,雙子星有線電視股份有限公司,台南市北成路186巷60號,498585000,PUBLIC,20,8946,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97161136,北視有線電視(股)公司,新竹縣竹東鎮中興路1段153巷11號,1206089660,PUBLIC,20,8948,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97162178,新竹振道有線電視股份有限公司,新竹市中華路三段126號2樓,1457454180,PUBLIC,20,8951,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97161298,金頻道有線電視(股)公司,台北市中山區八德路二段260號8樓,748880200,PUBLIC,20,8952,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97162515,吉隆有線電視股份有限公司,基隆市七堵區崇孝街6號,784105540,PUBLIC,20,8953,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97161945,北健有線電視股份有限公司,桃園市桃園區民有東路55號2樓,1124111190,PUBLIC,20,8955,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97164529,台灣數位寬頻有線電視(股)公司,新北市板橋區信義路163巷5號9樓,548489320,PUBLIC,20,8956,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97165153,新唐城有線電視事業股份有限公司,新北市新店區中正路37號1樓,689056030,PUBLIC,20,8957,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
96971616,紅樹林有線電視股份有限公司,新北市淡水區中正東路一段3巷33號5樓,211600000,PUBLIC,20,8960,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97166364,新視波有線電視股份有限公司,新北市永和區中和路343號16樓,893705820,PUBLIC,20,8962,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97167238,新台北有線電視(股)公司,台北市內湖區洲子街98號12樓,606939820,PUBLIC,20,8963,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97167650,家和有線電視股份有限公司,新北市樹林區東順街八二之三號七樓,200000470,PUBLIC,20,8965,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97163747,鳳信有線電視股份有限公司,高雄市大寮區鳳屏一路312號,680901980,PUBLIC,20,8966,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97164582,慶聯有線電視股份有限公司,高雄市左營區立文路42號,960903400,PUBLIC,20,8967,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97168320,陽明山有線電視(股)公司,台北市北投區北投路二段13號5樓之1,1327730550,PUBLIC,20,8968,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97169897,北桃園有線電視股份有限公司,桃園市大興西路二段63號10樓,1186755410,PUBLIC,20,8969,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97165169,大揚有線電視股份有限公司,嘉義縣朴子市德興里新吉庄536號,651856000,PUBLIC,20,8970,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97170775,南桃園有線電視(股)公司,桃園縣平鎮市環南路二段２７號１６樓之２,2137979340,PUBLIC,20,8971,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97170304,澎湖有線電視股份有限公司,澎湖縣馬公市中正路17號2樓,200000000,PUBLIC,20,8973,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97168074,世新有線電視股份有限公司,嘉義市西區北港路225號6樓,660000000,PUBLIC,20,8974,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97168406,觀昇有線電視股份有限公司,屏東縣屏東市工業路10號,1410430500,PUBLIC,20,8975,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97161895,聯維有線電視股份有限公司,台北市長沙街2段91號4樓,200000000,PUBLIC,20,8976,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97170965,南國有線電視股份有限公司,高雄市岡山區岡山路158號,520000000,PUBLIC,20,8977,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97172470,大安文山有線電視(股)公司,台北市大安區光復南路438號8樓,1501713950,PUBLIC,20,8978,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97173392,萬象有線電視股份有限公司,台北市文山區興隆路二段331號1樓,694610910,PUBLIC,20,8980,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97173512,麗冠有線電視股份有限公司,台北市內湖區民權東路6段15巷33.35號2樓,1052577760,PUBLIC,20,8981,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97175429,信和有線電視股份有限公司,苗栗縣竹南鎮山佳里9鄰山佳198號,565653750,PUBLIC,20,8982,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97171107,豐盟有線電視股份有限公司,台中市神岡區東洲路33號,1917081380,PUBLIC,20,8983,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97176412,國聲有線電視股份有限公司,嘉義縣中埔鄉中山路5段505號,200000000,PUBLIC,20,8985,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97173528,台灣佳光電訊股份有限公司,台中市梧棲區中華路一段1080號,1250000000,PUBLIC,20,8986,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97177762,東台有線電視事業股份有限公司,台東市漢陽北路273號,200000000,PUBLIC,20,8987,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97174358,大屯有線電視股份有限公司,台中市大里區國光路一段68號,630000000,PUBLIC,20,8988,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97178452,港都有線電視股份有限公司,高雄市前鎮區三多三路209號,799794220,PUBLIC,20,8990,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97176736,三大有線電視股份有限公司,彰化縣永靖鄉中山路三段151號,310000000,PUBLIC,20,8991,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97176807,新頻道有線電視股份有限公司,彰化縣花壇鄉中山路二段768號,1002310260,PUBLIC,20,8992,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
97176757,北港有線電視股份有限公司,雲林縣元長鄉元長南路80號,220000000,PUBLIC,20,8995,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
03795904,台灣電力股份有限公司,台北市羅斯福路3段242號,580000000000,PUBLIC,20,9963,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
11819788,欣泉投資股份有限公司,台北市南京東路二段165號4樓,759276250,PUBLIC,20,9964,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
43409251,台灣華歌爾股份有限公司,桃園縣桃園市經國路15號,800000000,PUBLIC,20,9968,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
11220403,立大開發投資股份有限公司,臺北市大同區南京西路22號12樓,637664760,PUBLIC,20,9971,src_tw_twse_portal,臺灣證券交易所,公開發行公司基本資料 t187ap03_P,2026-08-15
